obs0,obs1,obs2,obs3,obs4,action
0.6116666793823242,0.3583333194255829,0.12250000238418579,0.5066666603088379,0.5833333134651184,0
0.5983333587646484,0.36666667461395264,0.12125000357627869,0.5066666603088379,0.5833333134651184,0
0.5858333110809326,0.375,0.11999999731779099,0.5066666603088379,0.5833333134651184,0
0.5741666555404663,0.38333332538604736,0.11874999850988388,0.5066666603088379,0.5833333134651184,0
0.5633333325386047,0.3916666805744171,0.11749999970197678,0.5066666603088379,0.5833333134651184,0
0.5533333420753479,0.4000000059604645,0.11625000089406967,0.5066666603088379,0.5833333134651184,0
0.5441666841506958,0.40833333134651184,0.11500000208616257,0.5066666603088379,0.5833333134651184,0
0.5358333587646484,0.4166666567325592,0.11375000327825546,0.5066666603088379,0.5833333134651184,0
0.528333306312561,0.42500001192092896,0.11249999701976776,0.5066666603088379,0.5833333134651184,0
0.5216666460037231,0.4333333373069763,0.11124999821186066,0.5066666603088379,0.5833333134651184,0
0.51583331823349,0.4416666626930237,0.10999999940395355,0.5066666603088379,0.5833333134651184,0
0.5108333230018616,0.44999998807907104,0.10875000059604645,0.5066666603088379,0.5833333134651184,0
0.5066666603088379,0.4583333432674408,0.10750000178813934,0.5066666603088379,0.5833333134651184,0
0.503333330154419,0.46666666865348816,0.10625000298023224,0.5066666603088379,0.5833333134651184,0
0.5008333325386047,0.4749999940395355,0.10499999672174454,0.5066666603088379,0.5833333134651184,0
0.49916666746139526,0.4833333194255829,0.10374999791383743,0.5066666603088379,0.5833333134651184,0
0.4983333349227905,0.49166667461395264,0.10249999910593033,0.5066666603088379,0.5833333134651184,0
0.4983333349227905,0.5,0.10125000029802322,0.5066666603088379,0.5833333134651184,0
0.49916666746139526,0.5083333253860474,0.10000000149011612,0.5066666603088379,0.5833333134651184,0
0.5008333325386047,0.5166666507720947,0.09875000268220901,0.5066666603088379,0.5833333134651184,0
0.503333330154419,0.5249999761581421,0.09749999642372131,0.5066666603088379,0.5833333134651184,0
0.5066666603088379,0.5333333611488342,0.09624999761581421,0.5066666603088379,0.5833333134651184,0
0.5108333230018616,0.5416666865348816,0.0949999988079071,0.5066666603088379,0.5833333134651184,0
0.51583331823349,0.550000011920929,0.09375,0.5066666603088379,0.5833333134651184,0
0.5216666460037231,0.5583333373069763,0.0925000011920929,0.5066666603088379,0.5833333134651184,0
0.528333306312561,0.5666666626930237,0.09125000238418579,0.5066666603088379,0.5833333134651184,0
0.5358333587646484,0.574999988079071,0.09000000357627869,0.5066666603088379,0.5833333134651184,0
0.5441666841506958,0.5833333134651184,0.08874999731779099,0.5066666603088379,0.5833333134651184,0
0.5533333420753479,0.5916666388511658,0.08749999850988388,0.5066666603088379,0.5833333134651184,0
0.5633333325386047,0.6000000238418579,0.08624999970197678,0.5066666603088379,0.5833333134651184,0
0.5475000143051147,0.34166666865348816,0.08500000089406967,0.5066666603088379,0.5833333134651184,1
0.5325000286102295,0.3499999940395355,0.08375000208616257,0.5066666603088379,0.5833333134651184,0
0.5183333158493042,0.3583333194255829,0.08250000327825546,0.5066666603088379,0.5833333134651184,0
0.5049999952316284,0.36666667461395264,0.08124999701976776,0.5066666603088379,0.5833333134651184,0
0.4925000071525574,0.375,0.07999999821186066,0.5066666603088379,0.5833333134651184,0
0.4808333218097687,0.38333332538604736,0.07874999940395355,0.5066666603088379,0.5833333134651184,0
0.4699999988079071,0.3916666805744171,0.07750000059604645,0.5066666603088379,0.5833333134651184,0
0.46000000834465027,0.4000000059604645,0.07625000178813934,0.5066666603088379,0.5833333134651184,0
0.4508333206176758,0.40833333134651184,0.07500000298023224,0.5066666603088379,0.5833333134651184,0
0.4424999952316284,0.4166666567325592,0.07374999672174454,0.5066666603088379,0.5833333134651184,0
0.4350000023841858,0.42500001192092896,0.07249999791383743,0.5066666603088379,0.5833333134651184,0
0.4283333420753479,0.4333333373069763,0.07124999910593033,0.5066666603088379,0.5833333134651184,0
0.42250001430511475,0.4416666626930237,0.07000000029802322,0.5066666603088379,0.5833333134651184,0
0.41749998927116394,0.44999998807907104,0.06875000149011612,0.5066666603088379,0.5833333134651184,0
0.41333332657814026,0.4583333432674408,0.06750000268220901,0.5066666603088379,0.5833333134651184,0
0.4099999964237213,0.46666666865348816,0.06624999642372131,0.5066666603088379,0.5833333134651184,0
0.4074999988079071,0.4749999940395355,0.06499999761581421,0.5066666603088379,0.5833333134651184,0
0.40583333373069763,0.4833333194255829,0.0637499988079071,0.5066666603088379,0.5833333134651184,0
0.4050000011920929,0.49166667461395264,0.0625,0.5066666603088379,0.5833333134651184,0
0.4050000011920929,0.5,0.061250001192092896,0.5066666603088379,0.5833333134651184,0
0.40583333373069763,0.5083333253860474,0.05999999865889549,0.5066666603088379,0.5833333134651184,0
0.4074999988079071,0.5166666507720947,0.05874999985098839,0.5066666603088379,0.5833333134651184,0
0.4099999964237213,0.5249999761581421,0.057500001043081284,0.5066666603088379,0.5833333134651184,0
0.41333332657814026,0.5333333611488342,0.05624999850988388,0.5066666603088379,0.5833333134651184,0
0.41749998927116394,0.5416666865348816,0.054999999701976776,0.5066666603088379,0.5833333134651184,0
0.42250001430511475,0.550000011920929,0.05375000089406967,0.5066666603088379,0.5833333134651184,0
0.4283333420753479,0.5583333373069763,0.05249999836087227,0.5066666603088379,0.5833333134651184,0
0.4350000023841858,0.5666666626930237,0.051249999552965164,0.5066666603088379,0.5833333134651184,0
0.4424999952316284,0.574999988079071,0.05000000074505806,0.5066666603088379,0.5833333134651184,0
0.4508333206176758,0.5833333134651184,0.04874999821186066,0.5066666603088379,0.5833333134651184,0
0.46000000834465027,0.5916666388511658,0.04749999940395355,0.5066666603088379,0.5833333134651184,0
0.4699999988079071,0.6000000238418579,0.04625000059604645,0.5066666603088379,0.5833333134651184,0
0.4808333218097687,0.6083333492279053,0.04500000178813934,0.5066666603088379,0.5833333134651184,0
0.4925000071525574,0.6166666746139526,0.04374999925494194,0.5066666603088379,0.5833333134651184,0
0.5049999952316284,0.625,0.042500000447034836,0.5066666603088379,0.5833333134651184,0
0.5183333158493042,0.6333333253860474,0.04125000163912773,0.5066666603088379,0.5833333134651184,0
0.5024999976158142,0.34166666865348816,0.03999999910593033,0.5066666603088379,0.5833333134651184,1
0.48750001192092896,0.3499999940395355,0.038750000298023224,0.5066666603088379,0.5833333134651184,0
0.47333332896232605,0.3583333194255829,0.03750000149011612,0.5066666603088379,0.5833333134651184,0
0.46000000834465027,0.36666667461395264,0.036249998956918716,0.5066666603088379,0.5833333134651184,0
0.44749999046325684,0.375,0.03500000014901161,0.5066666603088379,0.5833333134651184,0
0.4358333349227905,0.38333332538604736,0.03375000134110451,0.5066666603088379,0.5833333134651184,0
0.42500001192092896,0.3916666805744171,0.032499998807907104,0.5066666603088379,0.5833333134651184,0
0.41499999165534973,0.4000000059604645,0.03125,0.5066666603088379,0.5833333134651184,0
0.40583333373069763,0.40833333134651184,0.029999999329447746,0.5066666603088379,0.5833333134651184,0
0.39750000834465027,0.4166666567325592,0.028750000521540642,0.5066666603088379,0.5833333134651184,0
0.38999998569488525,0.42500001192092896,0.027499999850988388,0.5066666603088379,0.5833333134651184,0
0.38333332538604736,0.4333333373069763,0.026249999180436134,0.5066666603088379,0.5833333134651184,0
0.3774999976158142,0.4416666626930237,0.02500000037252903,0.5066666603088379,0.5833333134651184,0
0.3725000023841858,0.44999998807907104,0.023749999701976776,0.5066666603088379,0.5833333134651184,0
0.3683333396911621,0.4583333432674408,0.02250000089406967,0.5066666603088379,0.5833333134651184,0
0.36500000953674316,0.46666666865348816,0.021250000223517418,0.5066666603088379,0.5833333134651184,0
0.36250001192092896,0.4749999940395355,0.019999999552965164,0.5066666603088379,0.5833333134651184,0
0.3608333468437195,0.4833333194255829,0.01875000074505806,0.5066666603088379,0.5833333134651184,0
0.36000001430511475,0.49166667461395264,0.017500000074505806,0.5066666603088379,0.5833333134651184,0
0.36000001430511475,0.5,0.016249999403953552,0.5066666603088379,0.5833333134651184,0
0.3608333468437195,0.5083333253860474,0.014999999664723873,0.5066666603088379,0.5833333134651184,0
0.36250001192092896,0.5166666507720947,0.013749999925494194,0.5066666603088379,0.5833333134651184,0
0.36500000953674316,0.5249999761581421,0.012500000186264515,0.5066666603088379,0.5833333134651184,0
0.3683333396911621,0.5333333611488342,0.011250000447034836,0.5066666603088379,0.5833333134651184,0
0.3725000023841858,0.5416666865348816,0.009999999776482582,0.5066666603088379,0.5833333134651184,0
0.3774999976158142,0.550000011920929,0.008750000037252903,0.5066666603088379,0.5833333134651184,0
0.38333332538604736,0.5583333373069763,0.007499999832361937,0.5066666603088379,0.5833333134651184,0
0.38999998569488525,0.5666666626930237,0.0062500000931322575,0.5066666603088379,0.5833333134651184,0
0.39750000834465027,0.574999988079071,0.004999999888241291,0.5066666603088379,0.5833333134651184,0
0.40583333373069763,0.5833333134651184,0.0037499999161809683,0.5066666603088379,0.5833333134651184,0
0.41499999165534973,0.5916666388511658,0.0024999999441206455,0.5066666603088379,0.5833333134651184,0
0.42500001192092896,0.6000000238418579,0.0012499999720603228,0.5066666603088379,0.5833333134651184,0
0.4358333349227905,0.6083333492279053,0.0,0.5066666603088379,0.5833333134651184,0
0.44749999046325684,0.6166666746139526,-0.0012499999720603228,0.5066666603088379,0.5833333134651184,0
0.46000000834465027,0.625,-0.0024999999441206455,0.5066666603088379,0.5833333134651184,0
0.47333332896232605,0.6333333253860474,-0.0037499999161809683,0.5066666603088379,0.5833333134651184,0
0.48750001192092896,0.6416666507720947,-0.004999999888241291,0.5066666603088379,0.5833333134651184,0
0.5024999976158142,0.6499999761581421,-0.0062500000931322575,0.5066666603088379,0.5833333134651184,0
0.5183333158493042,0.6583333611488342,-0.007499999832361937,0.5066666603088379,0.5833333134651184,0
0.5350000262260437,0.6666666865348816,-0.008750000037252903,0.5066666603088379,0.5833333134651184,0
0.5191666483879089,0.34166666865348816,-0.009999999776482582,0.5066666603088379,0.5833333134651184,1
0.5041666626930237,0.3499999940395355,-0.011250000447034836,0.5066666603088379,0.5833333134651184,0
0.49000000953674316,0.3583333194255829,-0.012500000186264515,0.5066666603088379,0.5833333134651184,0
0.476666659116745,0.36666667461395264,-0.013749999925494194,0.5066666603088379,0.5833333134651184,0
0.46416667103767395,0.375,-0.014999999664723873,0.5066666603088379,0.5833333134651184,0
0.45249998569488525,0.38333332538604736,-0.016249999403953552,0.5066666603088379,0.5833333134651184,0
0.4416666626930237,0.3916666805744171,-0.017500000074505806,0.5066666603088379,0.5833333134651184,0
0.43166667222976685,0.4000000059604645,-0.01875000074505806,0.5066666603088379,0.5833333134651184,0
0.42250001430511475,0.40833333134651184,-0.019999999552965164,0.5066666603088379,0.5833333134651184,0
0.414166659116745,0.4166666567325592,-0.021250000223517418,0.5066666603088379,0.5833333134651184,0
0.40666666626930237,0.42500001192092896,-0.02250000089406967,0.5066666603088379,0.5833333134651184,0
0.4000000059604645,0.4333333373069763,-0.023749999701976776,0.5066666603088379,0.5833333134651184,0
0.3941666781902313,0.4416666626930237,-0.02500000037252903,0.5066666603088379,0.5833333134651184,0
0.3891666531562805,0.44999998807907104,-0.026249999180436134,0.5066666603088379,0.5833333134651184,0
0.38499999046325684,0.4583333432674408,-0.027499999850988388,0.5066666603088379,0.5833333134651184,0
0.3816666603088379,0.46666666865348816,-0.028750000521540642,0.5066666603088379,0.5833333134651184,0
0.3791666626930237,0.4749999940395355,-0.029999999329447746,0.5066666603088379,0.5833333134651184,0
0.3774999976158142,0.4833333194255829,-0.03125,0.5066666603088379,0.5833333134651184,0
0.3766666650772095,0.49166667461395264,-0.032499998807907104,0.5066666603088379,0.5833333134651184,0
0.3766666650772095,0.5,-0.03375000134110451,0.5066666603088379,0.5833333134651184,0
0.3774999976158142,0.5083333253860474,-0.03500000014901161,0.5066666603088379,0.5833333134651184,0
0.3791666626930237,0.5166666507720947,-0.036249998956918716,0.5066666603088379,0.5833333134651184,0
0.3816666603088379,0.5249999761581421,-0.03750000149011612,0.5066666603088379,0.5833333134651184,0
0.38499999046325684,0.5333333611488342,-0.038750000298023224,0.5066666603088379,0.5833333134651184,0
0.3891666531562805,0.5416666865348816,-0.03999999910593033,0.5066666603088379,0.5833333134651184,0
0.3941666781902313,0.550000011920929,-0.04125000163912773,0.5066666603088379,0.5833333134651184,0
0.4000000059604645,0.5583333373069763,-0.042500000447034836,0.5066666603088379,0.5833333134651184,0
0.40666666626930237,0.5666666626930237,-0.04374999925494194,0.5066666603088379,0.5833333134651184,0
0.414166659116745,0.574999988079071,-0.04500000178813934,0.5066666603088379,0.5833333134651184,0
0.42250001430511475,0.5833333134651184,-0.04625000059604645,0.5066666603088379,0.5833333134651184,0
0.43166667222976685,0.5916666388511658,-0.04749999940395355,0.5066666603088379,0.5833333134651184,0
0.4416666626930237,0.6000000238418579,-0.04874999821186066,0.5066666603088379,0.5833333134651184,0
0.45249998569488525,0.6083333492279053,-0.05000000074505806,0.5066666603088379,0.5833333134651184,0
0.46416667103767395,0.6166666746139526,-0.051249999552965164,0.5066666603088379,0.5833333134651184,0
0.476666659116745,0.625,-0.05249999836087227,0.5066666603088379,0.5833333134651184,0
0.460833340883255,0.34166666865348816,-0.05375000089406967,0.5066666603088379,0.5833333134651184,1
0.44583332538604736,0.3499999940395355,-0.054999999701976776,0.5066666603088379,0.5833333134651184,0
0.43166667222976685,0.3583333194255829,-0.05624999850988388,0.5066666603088379,0.5833333134651184,0
0.4183333218097687,0.36666667461395264,-0.057500001043081284,0.5066666603088379,0.5833333134651184,0
0.40583333373069763,0.375,-0.05874999985098839,0.5066666603088379,0.5833333134651184,0
0.3941666781902313,0.38333332538604736,-0.05999999865889549,0.5066666603088379,0.5833333134651184,0
0.38333332538604736,0.3916666805744171,-0.061250001192092896,0.5066666603088379,0.5833333134651184,0
0.3733333349227905,0.4000000059604645,-0.0625,0.5066666603088379,0.5833333134651184,0
0.3641666769981384,0.40833333134651184,-0.0637499988079071,0.5066666603088379,0.5833333134651184,0
0.3558333218097687,0.4166666567325592,-0.06499999761581421,0.5066666603088379,0.5833333134651184,0
0.34833332896232605,0.42500001192092896,-0.06624999642372131,0.5066666603088379,0.5833333134651184,0
0.34166666865348816,0.4333333373069763,-0.06750000268220901,0.5066666603088379,0.5833333134651184,0
0.335833340883255,0.4416666626930237,-0.06875000149011612,0.5066666603088379,0.5833333134651184,0
0.3308333456516266,0.44999998807907104,-0.07000000029802322,0.5066666603088379,0.5833333134651184,0
0.3266666531562805,0.4583333432674408,-0.07124999910593033,0.5066666603088379,0.5833333134651184,0
0.3233333230018616,0.46666666865348816,-0.07249999791383743,0.5066666603088379,0.5833333134651184,0
0.32083332538604736,0.4749999940395355,-0.07374999672174454,0.5066666603088379,0.5833333134651184,0
0.3191666603088379,0.4833333194255829,-0.07500000298023224,0.5066666603088379,0.5833333134651184,0
0.31833332777023315,0.49166667461395264,-0.07625000178813934,0.5066666603088379,0.5833333134651184,0
0.31833332777023315,0.5,-0.07750000059604645,0.5066666603088379,0.5833333134651184,0
0.3191666603088379,0.5083333253860474,-0.07874999940395355,0.5066666603088379,0.5833333134651184,0
0.32083332538604736,0.5166666507720947,-0.07999999821186066,0.5066666603088379,0.5833333134651184,0
0.3233333230018616,0.5249999761581421,-0.08124999701976776,0.5066666603088379,0.5833333134651184,0
0.3266666531562805,0.5333333611488342,-0.08250000327825546,0.5066666603088379,0.5833333134651184,0
0.3308333456516266,0.5416666865348816,-0.08375000208616257,0.5066666603088379,0.5833333134651184,0
0.335833340883255,0.550000011920929,-0.08500000089406967,0.5066666603088379,0.5833333134651184,0
0.34166666865348816,0.5583333373069763,-0.08624999970197678,0.5066666603088379,0.5833333134651184,0
0.34833332896232605,0.5666666626930237,0.02500000037252903,0.5333333611488342,0.5833333134651184,0
0.3558333218097687,0.574999988079071,0.023749999701976776,0.5333333611488342,0.5833333134651184,0
0.3641666769981384,0.5833333134651184,0.02250000089406967,0.5333333611488342,0.5833333134651184,0
0.3733333349227905,0.5916666388511658,0.021250000223517418,0.5333333611488342,0.5833333134651184,0
0.38333332538604736,0.6000000238418579,0.019999999552965164,0.5333333611488342,0.5833333134651184,0
0.3941666781902313,0.6083333492279053,0.01875000074505806,0.5333333611488342,0.5833333134651184,0
0.40583333373069763,0.6166666746139526,0.017500000074505806,0.5333333611488342,0.5833333134651184,0
0.4183333218097687,0.625,0.016249999403953552,0.5333333611488342,0.5833333134651184,0
0.43166667222976685,0.6333333253860474,0.014999999664723873,0.5333333611488342,0.5833333134651184,0
0.44583332538604736,0.6416666507720947,0.013749999925494194,0.5333333611488342,0.5833333134651184,0
0.460833340883255,0.6499999761581421,0.012500000186264515,0.5333333611488342,0.5833333134651184,0
0.476666659116745,0.6583333611488342,0.011250000447034836,0.5333333611488342,0.5833333134651184,0
0.4933333396911621,0.6666666865348816,0.009999999776482582,0.5333333611488342,0.5833333134651184,0
0.47749999165534973,0.34166666865348816,0.008750000037252903,0.5333333611488342,0.5833333134651184,1
0.4625000059604645,0.3499999940395355,0.007499999832361937,0.5333333611488342,0.5833333134651184,0
0.4483333230018616,0.3583333194255829,0.0062500000931322575,0.5333333611488342,0.5833333134651184,0
0.4350000023841858,0.36666667461395264,0.004999999888241291,0.5333333611488342,0.5833333134651184,0
0.42250001430511475,0.375,0.0037499999161809683,0.5333333611488342,0.5833333134651184,0
0.41083332896232605,0.38333332538604736,0.0024999999441206455,0.5333333611488342,0.5833333134651184,0
0.4000000059604645,0.3916666805744171,0.0012499999720603228,0.5333333611488342,0.5833333134651184,0
0.38999998569488525,0.4000000059604645,0.0,0.5333333611488342,0.5833333134651184,0
0.38083332777023315,0.40833333134651184,-0.0012499999720603228,0.5333333611488342,0.5833333134651184,0
0.3725000023841858,0.4166666567325592,-0.0024999999441206455,0.5333333611488342,0.5833333134651184,0
0.36500000953674316,0.42500001192092896,-0.0037499999161809683,0.5333333611488342,0.5833333134651184,0
0.3583333194255829,0.4333333373069763,-0.004999999888241291,0.5333333611488342,0.5833333134651184,0
0.35249999165534973,0.4416666626930237,-0.0062500000931322575,0.5333333611488342,0.5833333134651184,0
0.3474999964237213,0.44999998807907104,-0.007499999832361937,0.5333333611488342,0.5833333134651184,0
0.34333333373069763,0.4583333432674408,-0.008750000037252903,0.5333333611488342,0.5833333134651184,0
0.3400000035762787,0.46666666865348816,-0.009999999776482582,0.5333333611488342,0.5833333134651184,0
0.3375000059604645,0.4749999940395355,-0.011250000447034836,0.5333333611488342,0.5833333134651184,0
0.335833340883255,0.4833333194255829,-0.012500000186264515,0.5333333611488342,0.5833333134651184,0
0.33500000834465027,0.49166667461395264,-0.013749999925494194,0.5333333611488342,0.5833333134651184,0
0.33500000834465027,0.5,-0.014999999664723873,0.5333333611488342,0.5833333134651184,0
0.335833340883255,0.5083333253860474,-0.016249999403953552,0.5333333611488342,0.5833333134651184,0
0.3375000059604645,0.5166666507720947,-0.017500000074505806,0.5333333611488342,0.5833333134651184,0
0.3400000035762787,0.5249999761581421,-0.01875000074505806,0.5333333611488342,0.5833333134651184,0
0.34333333373069763,0.5333333611488342,-0.019999999552965164,0.5333333611488342,0.5833333134651184,0
0.3474999964237213,0.5416666865348816,-0.021250000223517418,0.5333333611488342,0.5833333134651184,0
0.35249999165534973,0.550000011920929,-0.02250000089406967,0.5333333611488342,0.5833333134651184,0
0.3583333194255829,0.5583333373069763,-0.023749999701976776,0.5333333611488342,0.5833333134651184,0
0.36500000953674316,0.5666666626930237,-0.02500000037252903,0.5333333611488342,0.5833333134651184,0
0.3725000023841858,0.574999988079071,-0.026249999180436134,0.5333333611488342,0.5833333134651184,0
0.38083332777023315,0.5833333134651184,-0.027499999850988388,0.5333333611488342,0.5833333134651184,0
0.38999998569488525,0.5916666388511658,-0.028750000521540642,0.5333333611488342,0.5833333134651184,0
0.4000000059604645,0.6000000238418579,-0.029999999329447746,0.5333333611488342,0.5833333134651184,0
0.41083332896232605,0.6083333492279053,-0.03125,0.5333333611488342,0.5833333134651184,0
0.42250001430511475,0.6166666746139526,-0.032499998807907104,0.5333333611488342,0.5833333134651184,0
0.4350000023841858,0.625,-0.03375000134110451,0.5333333611488342,0.5833333134651184,0
0.4483333230018616,0.6333333253860474,-0.03500000014901161,0.5333333611488342,0.5833333134651184,0
0.4625000059604645,0.6416666507720947,-0.036249998956918716,0.5333333611488342,0.5833333134651184,0
0.47749999165534973,0.6499999761581421,-0.03750000149011612,0.5333333611488342,0.5833333134651184,0
0.4933333396911621,0.6583333611488342,-0.038750000298023224,0.5333333611488342,0.5833333134651184,0
0.47749999165534973,0.34166666865348816,-0.03999999910593033,0.5333333611488342,0.5833333134651184,1
0.4625000059604645,0.3499999940395355,-0.04125000163912773,0.5333333611488342,0.5833333134651184,0
0.4483333230018616,0.3583333194255829,-0.042500000447034836,0.5333333611488342,0.5833333134651184,0
0.4350000023841858,0.36666667461395264,-0.04374999925494194,0.5333333611488342,0.5833333134651184,0
0.42250001430511475,0.375,-0.04500000178813934,0.5333333611488342,0.5833333134651184,0
0.41083332896232605,0.38333332538604736,-0.04625000059604645,0.5333333611488342,0.5833333134651184,0
0.4000000059604645,0.3916666805744171,-0.04749999940395355,0.5333333611488342,0.5833333134651184,0
0.38999998569488525,0.4000000059604645,-0.04874999821186066,0.5333333611488342,0.5833333134651184,0
0.38083332777023315,0.40833333134651184,-0.05000000074505806,0.5333333611488342,0.5833333134651184,0
0.3725000023841858,0.4166666567325592,-0.051249999552965164,0.5333333611488342,0.5833333134651184,0
0.36500000953674316,0.42500001192092896,-0.05249999836087227,0.5333333611488342,0.5833333134651184,0
0.3583333194255829,0.4333333373069763,-0.05375000089406967,0.5333333611488342,0.5833333134651184,0
0.35249999165534973,0.4416666626930237,-0.054999999701976776,0.5333333611488342,0.5833333134651184,0
0.3474999964237213,0.44999998807907104,-0.05624999850988388,0.5333333611488342,0.5833333134651184,0
0.34333333373069763,0.4583333432674408,-0.057500001043081284,0.5333333611488342,0.5833333134651184,0
0.3400000035762787,0.46666666865348816,-0.05874999985098839,0.5333333611488342,0.5833333134651184,0
0.3375000059604645,0.4749999940395355,-0.05999999865889549,0.5333333611488342,0.5833333134651184,0
0.335833340883255,0.4833333194255829,-0.061250001192092896,0.5333333611488342,0.5833333134651184,0
0.33500000834465027,0.49166667461395264,-0.0625,0.5333333611488342,0.5833333134651184,0
0.33500000834465027,0.5,-0.0637499988079071,0.5333333611488342,0.5833333134651184,0
0.335833340883255,0.5083333253860474,-0.06499999761581421,0.5333333611488342,0.5833333134651184,0
0.3375000059604645,0.5166666507720947,-0.06624999642372131,0.5333333611488342,0.5833333134651184,0
0.3400000035762787,0.5249999761581421,-0.06750000268220901,0.5333333611488342,0.5833333134651184,0
0.34333333373069763,0.5333333611488342,-0.06875000149011612,0.5333333611488342,0.5833333134651184,0
0.3474999964237213,0.5416666865348816,-0.07000000029802322,0.5333333611488342,0.5833333134651184,0
0.35249999165534973,0.550000011920929,-0.07124999910593033,0.5333333611488342,0.5833333134651184,0
0.3583333194255829,0.5583333373069763,-0.07249999791383743,0.5333333611488342,0.5833333134651184,0
0.36500000953674316,0.5666666626930237,-0.07374999672174454,0.5333333611488342,0.5833333134651184,0
0.3725000023841858,0.574999988079071,-0.07500000298023224,0.5333333611488342,0.5833333134651184,0
0.38083332777023315,0.5833333134651184,-0.07625000178813934,0.5333333611488342,0.5833333134651184,0
0.38999998569488525,0.5916666388511658,-0.07750000059604645,0.5333333611488342,0.5833333134651184,0
0.4000000059604645,0.6000000238418579,-0.07874999940395355,0.5333333611488342,0.5833333134651184,0
0.41083332896232605,0.6083333492279053,-0.07999999821186066,0.5333333611488342,0.5833333134651184,0
0.42250001430511475,0.6166666746139526,-0.08124999701976776,0.5333333611488342,0.5833333134651184,0
0.4350000023841858,0.625,-0.08250000327825546,0.5333333611488342,0.5833333134651184,0
0.4483333230018616,0.6333333253860474,-0.08375000208616257,0.5333333611488342,0.5833333134651184,0
0.4625000059604645,0.6416666507720947,-0.08500000089406967,0.5333333611488342,0.5833333134651184,0
0.47749999165534973,0.6499999761581421,-0.08624999970197678,0.5333333611488342,0.5833333134651184,0
0.46166667342185974,0.34166666865348816,0.02500000037252903,0.4833333194255829,0.5833333134651184,1
0.4466666579246521,0.3499999940395355,0.023749999701976776,0.4833333194255829,0.5833333134651184,0
0.4325000047683716,0.3583333194255829,0.02250000089406967,0.4833333194255829,0.5833333134651184,0
0.4191666543483734,0.36666667461395264,0.021250000223517418,0.4833333194255829,0.5833333134651184,0
0.40666666626930237,0.375,0.019999999552965164,0.4833333194255829,0.5833333134651184,0
0.39500001072883606,0.38333332538604736,0.01875000074505806,0.4833333194255829,0.5833333134651184,0
0.3841666579246521,0.3916666805744171,0.017500000074505806,0.4833333194255829,0.5833333134651184,0
0.37416666746139526,0.4000000059604645,0.016249999403953552,0.4833333194255829,0.5833333134651184,0
0.36500000953674316,0.40833333134651184,0.014999999664723873,0.4833333194255829,0.5833333134651184,0
0.3566666543483734,0.4166666567325592,0.013749999925494194,0.4833333194255829,0.5833333134651184,0
0.3491666615009308,0.42500001192092896,0.012500000186264515,0.4833333194255829,0.5833333134651184,0
0.3425000011920929,0.4333333373069763,0.011250000447034836,0.4833333194255829,0.5833333134651184,0
0.33666667342185974,0.4416666626930237,0.009999999776482582,0.4833333194255829,0.5833333134651184,0
0.3316666781902313,0.44999998807907104,0.008750000037252903,0.4833333194255829,0.5833333134651184,0
0.32749998569488525,0.4583333432674408,0.007499999832361937,0.4833333194255829,0.5833333134651184,0
0.3241666555404663,0.46666666865348816,0.0062500000931322575,0.4833333194255829,0.5833333134651184,0
0.3216666579246521,0.4749999940395355,0.004999999888241291,0.4833333194255829,0.5833333134651184,0
0.3199999928474426,0.4833333194255829,0.0037499999161809683,0.4833333194255829,0.5833333134651184,0
0.3191666603088379,0.49166667461395264,0.0024999999441206455,0.4833333194255829,0.5833333134651184,0
0.3191666603088379,0.5,0.0012499999720603228,0.4833333194255829,0.5833333134651184,0
0.3199999928474426,0.5083333253860474,0.0,0.4833333194255829,0.5833333134651184,0
0.3216666579246521,0.5166666507720947,-0.0012499999720603228,0.4833333194255829,0.5833333134651184,0
0.3241666555404663,0.5249999761581421,-0.0024999999441206455,0.4833333194255829,0.5833333134651184,0
0.32749998569488525,0.5333333611488342,-0.0037499999161809683,0.4833333194255829,0.5833333134651184,0
0.3316666781902313,0.5416666865348816,-0.004999999888241291,0.4833333194255829,0.5833333134651184,0
0.33666667342185974,0.550000011920929,-0.0062500000931322575,0.4833333194255829,0.5833333134651184,0
0.3425000011920929,0.5583333373069763,-0.007499999832361937,0.4833333194255829,0.5833333134651184,0
0.3266666531562805,0.34166666865348816,-0.008750000037252903,0.4833333194255829,0.5833333134651184,1
0.31166666746139526,0.3499999940395355,-0.009999999776482582,0.4833333194255829,0.5833333134651184,0
0.29750001430511475,0.3583333194255829,-0.011250000447034836,0.4833333194255829,0.5833333134651184,0
0.2841666638851166,0.36666667461395264,-0.012500000186264515,0.4833333194255829,0.5833333134651184,0
0.27166667580604553,0.375,-0.013749999925494194,0.4833333194255829,0.5833333134651184,0
0.25999999046325684,0.38333332538604736,-0.014999999664723873,0.4833333194255829,0.5833333134651184,0
0.24916666746139526,0.3916666805744171,-0.016249999403953552,0.4833333194255829,0.5833333134651184,0
0.23916666209697723,0.4000000059604645,-0.017500000074505806,0.4833333194255829,0.5833333134651184,0
0.23000000417232513,0.40833333134651184,-0.01875000074505806,0.4833333194255829,0.5833333134651184,0
0.22166666388511658,0.4166666567325592,-0.019999999552965164,0.4833333194255829,0.5833333134651184,0
0.21416667103767395,0.42500001192092896,-0.021250000223517418,0.4833333194255829,0.5833333134651184,0
0.20749999582767487,0.4333333373069763,-0.02250000089406967,0.4833333194255829,0.5833333134651184,0
