obs0,obs1,obs2,obs3,obs4,action
0.2916666567325592,0.46666666865348816,0.029999999329447746,0.5,0.5833333134651184,0
0.289166659116745,0.4749999940395355,0.028750000521540642,0.5,0.5833333134651184,0
0.2874999940395355,0.4833333194255829,0.027499999850988388,0.5,0.5833333134651184,0
0.2866666615009308,0.49166667461395264,0.026249999180436134,0.5,0.5833333134651184,0
0.2866666615009308,0.5,0.02500000037252903,0.5,0.5833333134651184,0
0.2874999940395355,0.5083333253860474,0.023749999701976776,0.5,0.5833333134651184,0
0.289166659116745,0.5166666507720947,0.02250000089406967,0.5,0.5833333134651184,0
0.2916666567325592,0.5249999761581421,0.021250000223517418,0.5,0.5833333134651184,0
0.29499998688697815,0.5333333611488342,0.019999999552965164,0.5,0.5833333134651184,0
0.2991666793823242,0.5416666865348816,0.01875000074505806,0.5,0.5833333134651184,0
0.30416667461395264,0.550000011920929,0.017500000074505806,0.5,0.5833333134651184,0
0.3100000023841858,0.5583333373069763,0.016249999403953552,0.5,0.5833333134651184,0
0.3166666626930237,0.5666666626930237,0.014999999664723873,0.5,0.5833333134651184,0
0.3241666555404663,0.574999988079071,0.013749999925494194,0.5,0.5833333134651184,0
0.33250001072883606,0.5833333134651184,0.012500000186264515,0.5,0.5833333134651184,0
0.34166666865348816,0.5916666388511658,0.011250000447034836,0.5,0.5833333134651184,0
0.351666659116745,0.6000000238418579,0.009999999776482582,0.5,0.5833333134651184,0
0.36250001192092896,0.6083333492279053,0.008750000037252903,0.5,0.5833333134651184,0
0.37416666746139526,0.6166666746139526,0.007499999832361937,0.5,0.5833333134651184,0
0.3866666555404663,0.625,0.0062500000931322575,0.5,0.5833333134651184,0
0.4000000059604645,0.6333333253860474,0.004999999888241291,0.5,0.5833333134651184,0
0.414166659116745,0.6416666507720947,0.0037499999161809683,0.5,0.5833333134651184,0
0.42916667461395264,0.6499999761581421,0.0024999999441206455,0.5,0.5833333134651184,0
0.41333332657814026,0.34166666865348816,0.0012499999720603228,0.5,0.5833333134651184,1
0.398333340883255,0.3499999940395355,0.0,0.5,0.5833333134651184,0
0.3841666579246521,0.3583333194255829,-0.0012499999720603228,0.5,0.5833333134651184,0
0.3708333373069763,0.36666667461395264,-0.0024999999441206455,0.5,0.5833333134651184,0
0.3583333194255829,0.375,-0.0037499999161809683,0.5,0.5833333134651184,0
0.3466666638851166,0.38333332538604736,-0.004999999888241291,0.5,0.5833333134651184,0
0.335833340883255,0.3916666805744171,-0.0062500000931322575,0.5,0.5833333134651184,0
0.3258333206176758,0.4000000059604645,-0.007499999832361937,0.5,0.5833333134651184,0
0.3166666626930237,0.40833333134651184,-0.008750000037252903,0.5,0.5833333134651184,0
0.3083333373069763,0.4166666567325592,-0.009999999776482582,0.5,0.5833333134651184,0
0.3008333444595337,0.42500001192092896,-0.011250000447034836,0.5,0.5833333134651184,0
0.2941666543483734,0.4333333373069763,-0.012500000186264515,0.5,0.5833333134651184,0
0.28833332657814026,0.4416666626930237,-0.013749999925494194,0.5,0.5833333134651184,0
0.28333333134651184,0.44999998807907104,-0.014999999664723873,0.5,0.5833333134651184,0
0.27916666865348816,0.4583333432674408,-0.016249999403953552,0.5,0.5833333134651184,0
0.2758333384990692,0.46666666865348816,-0.017500000074505806,0.5,0.5833333134651184,0
0.273333340883255,0.4749999940395355,-0.01875000074505806,0.5,0.5833333134651184,0
0.27166667580604553,0.4833333194255829,-0.019999999552965164,0.5,0.5833333134651184,0
0.2708333432674408,0.49166667461395264,-0.021250000223517418,0.5,0.5833333134651184,0
0.2708333432674408,0.5,-0.02250000089406967,0.5,0.5833333134651184,0
0.27166667580604553,0.5083333253860474,-0.023749999701976776,0.5,0.5833333134651184,0
0.273333340883255,0.5166666507720947,-0.02500000037252903,0.5,0.5833333134651184,0
0.2758333384990692,0.5249999761581421,-0.026249999180436134,0.5,0.5833333134651184,0
0.27916666865348816,0.5333333611488342,-0.027499999850988388,0.5,0.5833333134651184,0
0.28333333134651184,0.5416666865348816,-0.028750000521540642,0.5,0.5833333134651184,0
0.28833332657814026,0.550000011920929,-0.029999999329447746,0.5,0.5833333134651184,0
0.2941666543483734,0.5583333373069763,-0.03125,0.5,0.5833333134651184,0
0.3008333444595337,0.5666666626930237,-0.032499998807907104,0.5,0.5833333134651184,0
0.3083333373069763,0.574999988079071,-0.03375000134110451,0.5,0.5833333134651184,0
0.3166666626930237,0.5833333134651184,-0.03500000014901161,0.5,0.5833333134651184,0
0.3258333206176758,0.5916666388511658,-0.036249998956918716,0.5,0.5833333134651184,0
0.335833340883255,0.6000000238418579,-0.03750000149011612,0.5,0.5833333134651184,0
0.3466666638851166,0.6083333492279053,-0.038750000298023224,0.5,0.5833333134651184,0
0.3583333194255829,0.6166666746139526,-0.03999999910593033,0.5,0.5833333134651184,0
0.3708333373069763,0.625,-0.04125000163912773,0.5,0.5833333134651184,0
0.3841666579246521,0.6333333253860474,-0.042500000447034836,0.5,0.5833333134651184,0
0.398333340883255,0.6416666507720947,-0.04374999925494194,0.5,0.5833333134651184,0
0.41333332657814026,0.6499999761581421,-0.04500000178813934,0.5,0.5833333134651184,0
0.42916667461395264,0.6583333611488342,-0.04625000059604645,0.5,0.5833333134651184,0
0.44583332538604736,0.6666666865348816,-0.04749999940395355,0.5,0.5833333134651184,0
0.4633333384990692,0.675000011920929,-0.04874999821186066,0.5,0.5833333134651184,0
0.4816666543483734,0.6833333373069763,-0.05000000074505806,0.5,0.5833333134651184,0
0.5008333325386047,0.6916666626930237,-0.051249999552965164,0.5,0.5833333134651184,0
0.5208333134651184,0.699999988079071,-0.05249999836087227,0.5,0.5833333134651184,0
0.5416666865348816,0.7083333134651184,-0.05375000089406967,0.5,0.5833333134651184,0
0.5633333325386047,0.7166666388511658,-0.054999999701976776,0.5,0.5833333134651184,0
0.5858333110809326,0.7250000238418579,-0.05624999850988388,0.5,0.5833333134651184,0
0.60916668176651,0.7333333492279053,-0.057500001043081284,0.5,0.5833333134651184,0
0.6333333253860474,0.7416666746139526,-0.05874999985098839,0.5,0.5833333134651184,0
0.6583333611488342,0.75,-0.05999999865889549,0.5,0.5833333134651184,0
0.684166669845581,0.7583333253860474,-0.061250001192092896,0.5,0.5833333134651184,0
0.7108333110809326,0.7666666507720947,-0.0625,0.5,0.5833333134651184,0
0.7383333444595337,0.7749999761581421,-0.0637499988079071,0.5,0.5833333134651184,0
0.7666666507720947,0.7833333611488342,-0.06499999761581421,0.5,0.5833333134651184,0
